grid_id,x,y,mean_activity,median_activity,std_activity,min_activity,max_activity,valid_days,zero_activity_days,zero_activity_ratio,activity_class,mean_inflow,median_inflow,std_inflow,min_inflow,max_inflow,zero_inflow_days,zero_inflow_ratio,inflow_active_days,inflow_active_ratio,pre_activity_mean,pre_activity_median,pre_activity_std,pre_days,pre_mean_inflow,pre_median_inflow,pre_std_inflow,pre_active_days,pre_active_ratio,baseline_class,january_activity_mean,january_activity_median,january_activity_std,january_days,january_mean_inflow,january_median_inflow,january_std_inflow,post_activity_mean,post_activity_median,post_activity_std,post_days,post_mean_inflow,post_median_inflow,post_std_inflow,impact_change,impact_ratio,impact_class,impact_magnitude,affected_by_earthquake,inflow_change,inflow_impact_ratio,activity_loss,activity_recovered,inflow_loss,inflow_recovered,recovery_ratio,inflow_recovery_ratio,recovery_status,baseline_classification,final_class,classification_reason
1_55,55,1,0.2657512231584937,0.0,0.6378435259990887,0.0,3.6538490885875055,292,243,0.8321917808219178,LowActivity,0.2657512231584937,0.0,0.6378435259990887,0.0,3.6538490885875055,243,0.8321917808219178,49,0.1678082191780822,0.1798697983232914,0.0,0.5283720807712292,54,0.1798697983232914,0.0,0.5283720807712292,6,0.1111111111111111,InsufficientBaseline,0.3947883523573671,0.0,0.6399362823609598,28,0.3947883523573671,0.0,0.6399362823609598,0.2706300675562673,0.0,0.6622739913987518,210,0.2706300675562673,0.0,0.6622739913987518,0.2149185540340757,,InsufficientBaseline,0.2149185540340757,False,0.2149185540340757,,-0.2149185540340757,-0.1241582848010998,-0.2149185540340757,-0.1241582848010998,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
1_63,63,1,0.281342000221003,0.0,0.7249877913497138,0.0,4.503647199436845,292,245,0.839041095890411,LowActivity,0.281342000221003,0.0,0.7249877913497138,0.0,4.503647199436845,245,0.839041095890411,47,0.160958904109589,0.1085130018218613,0.0,0.3958776557097349,54,0.1085130018218613,0.0,0.3958776557097349,4,0.074074074074074,InsufficientBaseline,0.4768511175711541,0.0,0.7983987778437894,28,0.4768511175711541,0.0,0.7983987778437894,0.2997158603531432,0.0,0.7723715382781609,210,0.2997158603531432,0.0,0.7723715382781609,0.3683381157492928,,InsufficientBaseline,0.3683381157492928,False,0.3683381157492928,,-0.3683381157492928,-0.1771352572180109,-0.3683381157492928,-0.1771352572180109,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
1_67,67,1,0.8446117742965727,0.4942886105989688,0.9608844527838134,0.0,4.7478976571277824,292,146,0.5,LowActivity,0.8446117742965727,0.4942886105989688,0.9608844527838134,0.0,4.7478976571277824,146,0.5,146,0.5,0.398048010343552,0.0,0.7771849096774818,54,0.398048010343552,0.0,0.7771849096774818,12,0.2222222222222222,InsufficientBaseline,0.4380107531027873,0.0,0.9811814372074096,28,0.4380107531027873,0.0,0.9811814372074096,1.0136559259484257,1.2123500435744636,0.951641989795087,210,1.0136559259484257,1.2123500435744636,0.951641989795087,0.0399627427592353,,InsufficientBaseline,0.0399627427592353,False,0.0399627427592353,,-0.0399627427592353,0.5756451728456383,-0.0399627427592353,0.5756451728456383,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
1_68,68,1,0.0428719891138753,0.0,0.2631916020974373,0.0,2.1501689805905757,292,284,0.9726027397260274,LowActivity,0.0428719891138753,0.0,0.2631916020974373,0.0,2.1501689805905757,284,0.9726027397260274,8,0.0273972602739726,0.0252256320104546,0.0,0.185369780594495,54,0.0252256320104546,0.0,0.185369780594495,1,0.0185185185185185,InsufficientBaseline,0.3216524182891594,0.0,0.6474610124301251,28,0.3216524182891594,0.0,0.6474610124301251,0.0102388999075741,0.0,0.1483757560271815,210,0.0102388999075741,0.0,0.1483757560271815,0.2964267862787048,,InsufficientBaseline,0.2964267862787048,False,0.2964267862787048,,-0.2964267862787048,-0.3114135183815853,-0.2964267862787048,-0.3114135183815853,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
1_69,69,1,0.0286638414347303,0.0,0.2237488723866267,0.0,2.2687363802847544,292,287,0.9828767123287672,LowActivity,0.0286638414347303,0.0,0.2237488723866267,0.0,2.2687363802847544,287,0.9828767123287672,5,0.0171232876712328,0.0649113751432801,0.0,0.3382626354214763,54,0.0649113751432801,0.0,0.3382626354214763,2,0.037037037037037,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0231648925771625,0.0,0.2005237753339512,210,0.0231648925771625,0.0,0.2005237753339512,-0.0649113751432801,,InsufficientBaseline,0.0649113751432801,False,-0.0649113751432801,,0.0649113751432801,0.0231648925771625,0.0649113751432801,0.0231648925771625,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
1_70,70,1,0.0771557692999264,0.0,0.3289501393314787,0.0,2.081640778753589,292,276,0.9452054794520548,LowActivity,0.0771557692999264,0.0,0.3289501393314787,0.0,2.081640778753589,276,0.9452054794520548,16,0.0547945205479452,0.0252609038204469,0.0,0.1856289744048518,54,0.0252609038204469,0.0,0.1856289744048518,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.1007875991870209,0.0,0.373992531962342,210,0.1007875991870209,0.0,0.373992531962342,-0.0252609038204469,,InsufficientBaseline,0.0252609038204469,False,-0.0252609038204469,,0.0252609038204469,0.1007875991870209,0.0252609038204469,0.1007875991870209,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
1_71,71,1,0.1404200564809778,0.0,0.4751625501209697,0.0,2.698726894958438,292,267,0.9143835616438356,LowActivity,0.1404200564809778,0.0,0.4751625501209697,0.0,2.698726894958438,267,0.9143835616438356,25,0.0856164383561643,0.2800053670478543,0.0,0.6590720028077753,54,0.2800053670478543,0.0,0.6590720028077753,9,0.1666666666666666,InsufficientBaseline,0.143457687119427,0.0,0.4296565775685321,28,0.143457687119427,0.0,0.4296565775685321,0.1041216734881783,0.0,0.4171358252068529,210,0.1041216734881783,0.0,0.4171358252068529,-0.1365476799284272,,InsufficientBaseline,0.1365476799284272,False,-0.1365476799284272,,0.1365476799284272,-0.0393360136312486,0.1365476799284272,-0.0393360136312486,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
1_72,72,1,0.4051354783612668,0.0,0.7640152337068691,0.0,3.504945019610717,292,219,0.75,LowActivity,0.4051354783612668,0.0,0.7640152337068691,0.0,3.504945019610717,219,0.75,73,0.25,0.4049129946621687,0.0,0.7201015069227856,54,0.4049129946621687,0.0,0.7201015069227856,14,0.2592592592592592,InsufficientBaseline,0.4837106372709799,0.0,0.789656703306583,28,0.4837106372709799,0.0,0.789656703306583,0.3947160006006922,0.0,0.7744349043879787,210,0.3947160006006922,0.0,0.7744349043879787,0.0787976426088112,,InsufficientBaseline,0.0787976426088112,False,0.0787976426088112,,-0.0787976426088112,-0.0889946366702877,-0.0787976426088112,-0.0889946366702877,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
1_73,73,1,0.2921288384008344,0.0,0.6635353092263184,0.0,3.6731922347467454,292,240,0.821917808219178,LowActivity,0.2921288384008344,0.0,0.6635353092263184,0.0,3.6731922347467454,240,0.821917808219178,52,0.1780821917808219,0.2086217778233203,0.0,0.5098384919191753,54,0.2086217778233203,0.0,0.5098384919191753,8,0.1481481481481481,InsufficientBaseline,0.3211486390235318,0.0,0.7053638892496128,28,0.3211486390235318,0.0,0.7053638892496128,0.3097327757996451,0.0,0.6932549047976583,210,0.3097327757996451,0.0,0.6932549047976583,0.1125268612002115,,InsufficientBaseline,0.1125268612002115,False,0.1125268612002115,,-0.1125268612002115,-0.0114158632238867,-0.1125268612002115,-0.0114158632238867,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
1_74,74,1,0.408156370722965,0.0,0.846631998457985,0.0,4.266169695471481,292,227,0.7773972602739726,LowActivity,0.408156370722965,0.0,0.846631998457985,0.0,4.266169695471481,227,0.7773972602739726,65,0.2226027397260274,0.3988166167558831,0.0,0.8392408645300639,54,0.3988166167558831,0.0,0.8392408645300639,12,0.2222222222222222,InsufficientBaseline,0.4600816476110492,0.0,0.8454916842580197,28,0.4600816476110492,0.0,0.8454916842580197,0.4036346514913272,0.0,0.8524375342008481,210,0.4036346514913272,0.0,0.8524375342008481,0.0612650308551661,,InsufficientBaseline,0.0612650308551661,False,0.0612650308551661,,-0.0612650308551661,-0.056446996119722,-0.0612650308551661,-0.056446996119722,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
1_77,77,1,0.3677325824657781,0.0,0.8367989337041647,0.0,5.618915894124394,292,235,0.8047945205479452,LowActivity,0.3677325824657781,0.0,0.8367989337041647,0.0,5.618915894124394,235,0.8047945205479452,57,0.1952054794520548,0.1397537243969821,0.0,0.409522021261908,54,0.1397537243969821,0.0,0.409522021261908,6,0.1111111111111111,InsufficientBaseline,0.5022553767189201,0.0,0.8464219572178633,28,0.5022553767189201,0.0,0.8464219572178633,0.4084193448306686,0.0,0.9068441020233824,210,0.4084193448306686,0.0,0.9068441020233824,0.3625016523219379,,InsufficientBaseline,0.3625016523219379,False,0.3625016523219379,,-0.3625016523219379,-0.0938360318882514,-0.3625016523219379,-0.0938360318882514,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
1_78,78,1,0.4361051173685054,0.0,0.9188668939664896,0.0,6.390728696695146,292,224,0.7671232876712328,LowActivity,0.4361051173685054,0.0,0.9188668939664896,0.0,6.390728696695146,224,0.7671232876712328,68,0.2328767123287671,0.1659805968463715,0.0,0.437269743405928,54,0.1659805968463715,0.0,0.437269743405928,7,0.1296296296296296,InsufficientBaseline,0.2472042724017618,0.0,0.5698715077239755,28,0.2472042724017618,0.0,0.5698715077239755,0.5307524876888104,0.0,1.0259160572234034,210,0.5307524876888104,0.0,1.0259160572234034,0.0812236755553903,,InsufficientBaseline,0.0812236755553903,False,0.0812236755553903,,-0.0812236755553903,0.2835482152870485,-0.0812236755553903,0.2835482152870485,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
1_79,79,1,0.8813328722348677,0.0,1.199171066458801,0.0,6.6674429998393965,292,168,0.5753424657534246,LowActivity,0.8813328722348677,0.0,1.199171066458801,0.0,6.6674429998393965,168,0.5753424657534246,124,0.4246575342465753,0.6626469690833885,0.0,1.1612298794804532,54,0.6626469690833885,0.0,1.1612298794804532,17,0.3148148148148148,InsufficientBaseline,0.6444521958655626,0.0,1.034443225102784,28,0.6444521958655626,0.0,1.034443225102784,0.969150480370679,0.0,1.2224535618484325,210,0.969150480370679,0.0,1.2224535618484325,-0.0181947732178259,,InsufficientBaseline,0.0181947732178259,False,-0.0181947732178259,,0.0181947732178259,0.3246982845051164,0.0181947732178259,0.3246982845051164,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
1_80,80,1,0.6706040581467154,0.0,1.0514960027367957,0.0,4.987154511415721,292,192,0.6575342465753424,LowActivity,0.6706040581467154,0.0,1.0514960027367957,0.0,4.987154511415721,192,0.6575342465753424,100,0.3424657534246575,0.2593157613322037,0.0,0.6190487864985469,54,0.2593157613322037,0.0,0.6190487864985469,9,0.1666666666666666,InsufficientBaseline,0.1655622222992879,0.0,0.5262783696943991,28,0.1655622222992879,0.0,0.5262783696943991,0.8437028173453422,0.0,1.139513824315415,210,0.8437028173453422,0.0,1.139513824315415,-0.0937535390329158,,InsufficientBaseline,0.0937535390329158,False,-0.0937535390329158,,0.0937535390329158,0.6781405950460544,0.0937535390329158,0.6781405950460544,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
1_81,81,1,0.2132310790590513,0.0,0.64739815016351,0.0,4.277847515496853,292,260,0.8904109589041096,LowActivity,0.2132310790590513,0.0,0.64739815016351,0.0,4.277847515496853,260,0.8904109589041096,32,0.1095890410958904,0.0467826205619329,0.0,0.3437806476209163,54,0.0467826205619329,0.0,0.3437806476209163,1,0.0185185185185185,InsufficientBaseline,0.1773781985132704,0.0,0.5283767404497187,28,0.1773781985132704,0.0,0.5283767404497187,0.2608124953167954,0.0,0.7126873451084269,210,0.2608124953167954,0.0,0.7126873451084269,0.1305955779513375,,InsufficientBaseline,0.1305955779513375,False,0.1305955779513375,,-0.1305955779513375,0.0834342968035249,-0.1305955779513375,0.0834342968035249,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
1_82,82,1,0.0587115355563349,0.0,0.3292715036929243,0.0,2.528311488102847,292,282,0.9657534246575342,LowActivity,0.0587115355563349,0.0,0.3292715036929243,0.0,2.528311488102847,282,0.9657534246575342,10,0.0342465753424657,0.0367311878664793,0.0,0.1890519703854465,54,0.0367311878664793,0.0,0.1890519703854465,2,0.037037037037037,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0721918297031424,0.0,0.3756660286201367,210,0.0721918297031424,0.0,0.3756660286201367,-0.0367311878664793,,InsufficientBaseline,0.0367311878664793,False,-0.0367311878664793,,0.0367311878664793,0.0721918297031424,0.0367311878664793,0.0721918297031424,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
1_83,83,1,0.0206496089229941,0.0,0.1821913880257975,0.0,2.085103455926045,292,288,0.9863013698630136,LowActivity,0.0206496089229941,0.0,0.1821913880257975,0.0,2.085103455926045,288,0.9863013698630136,4,0.0136986301369863,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0287127895500681,0.0,0.2144398377459978,210,0.0287127895500681,0.0,0.2144398377459978,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0287127895500681,0.0,0.0287127895500681,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
1_84,84,1,0.0221967483160285,0.0,0.1970199409169417,0.0,2.2693602686669068,292,288,0.9863013698630136,LowActivity,0.0221967483160285,0.0,0.1970199409169417,0.0,2.2693602686669068,288,0.9863013698630136,4,0.0136986301369863,0.0420251901604982,0.0,0.3088208167099592,54,0.0420251901604982,0.0,0.3088208167099592,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0200575725695876,0.0,0.172306228627831,210,0.0200575725695876,0.0,0.172306228627831,-0.0420251901604982,,InsufficientBaseline,0.0420251901604982,False,-0.0420251901604982,,0.0420251901604982,0.0200575725695876,0.0420251901604982,0.0200575725695876,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
1_85,85,1,0.0202227571438471,0.0,0.1558117605810083,0.0,1.4512053156621876,292,287,0.9828767123287672,LowActivity,0.0202227571438471,0.0,0.1558117605810083,0.0,1.4512053156621876,287,0.9828767123287672,5,0.0171232876712328,0.0268741725122627,0.0,0.1974840297437196,54,0.0268741725122627,0.0,0.1974840297437196,1,0.0185185185185185,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0212087608111484,0.0,0.1544190328418848,210,0.0212087608111484,0.0,0.1544190328418848,-0.0268741725122627,,InsufficientBaseline,0.0268741725122627,False,-0.0268741725122627,,0.0268741725122627,0.0212087608111484,0.0268741725122627,0.0212087608111484,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
1_86,86,1,0.0277525974452014,0.0,0.2246575362987522,0.0,2.62690285495788,292,287,0.9828767123287672,LowActivity,0.0277525974452014,0.0,0.2246575362987522,0.0,2.62690285495788,287,0.9828767123287672,5,0.0171232876712328,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0385893259714229,0.0,0.2642968940686591,210,0.0385893259714229,0.0,0.2642968940686591,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0385893259714229,0.0,0.0385893259714229,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
1_87,87,1,0.0377999113409044,0.0,0.2313615779714531,0.0,1.971668322214957,292,284,0.9726027397260274,LowActivity,0.0377999113409044,0.0,0.2313615779714531,0.0,1.971668322214957,284,0.9726027397260274,8,0.0273972602739726,0.0818326178402019,0.0,0.3516418733775587,54,0.0818326178402019,0.0,0.3516418733775587,3,0.0555555555555555,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0315172035627294,0.0,0.2060118907083688,210,0.0315172035627294,0.0,0.2060118907083688,-0.0818326178402019,,InsufficientBaseline,0.0818326178402019,False,-0.0818326178402019,,0.0818326178402019,0.0315172035627294,0.0818326178402019,0.0315172035627294,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
2_3,3,2,0.0123906596365999,0.0,0.1576060615525683,0.0,2.4123396064163942,292,290,0.9931506849315068,LowActivity,0.0123906596365999,0.0,0.1576060615525683,0.0,2.4123396064163942,290,0.9931506849315068,2,0.0068493150684931,0.0,0.0,0.0,54,0.0,0.0,0.0,0,0.0,InsufficientBaseline,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0172289172089866,0.0,0.1857461223132184,210,0.0172289172089866,0.0,0.1857461223132184,0.0,,InsufficientBaseline,0.0,False,0.0,,0.0,0.0172289172089866,0.0,0.0172289172089866,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
2_16,16,2,0.5420199579952679,0.0,0.9697884137598808,0.0,5.803615202279277,292,207,0.708904109589041,LowActivity,0.5420199579952679,0.0,0.9697884137598808,0.0,5.803615202279277,207,0.708904109589041,85,0.2910958904109589,0.3904410629793232,0.0,0.8659420197049663,54,0.3904410629793232,0.0,0.8659420197049663,12,0.2222222222222222,InsufficientBaseline,0.2320035556157781,0.0,0.7464127639016906,28,0.2320035556157781,0.0,0.7464127639016906,0.6223329084594904,0.0,1.0109714423384584,210,0.6223329084594904,0.0,1.0109714423384584,-0.1584375073635451,,InsufficientBaseline,0.1584375073635451,False,-0.1584375073635451,,0.1584375073635451,0.3903293528437123,0.1584375073635451,0.3903293528437123,,,InsufficientBaseline,InsufficientBaseline,Emergent / Temporary Activity,"Baseline insufficient, but activity appears during January or Post period"
